DCOlabel,SFRD_variation,source_file,model_name,total_rate,without_CE_fraction,with_CE_fraction,sum_CE_fractions,sum_minus_one,fractions_sum_to_one
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,I,193.3642533983983,0.0032720731282158,0.9967279268717839,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,J,434.1792272023352,0.0060944292690914,0.993905570730908,0.9999999999999994,-5.551115123125783e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,K,57.04920177773805,0.032149504465231,0.9678504955347691,1.0,0.0,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,L,36.4652203835938,0.0189090820118524,0.9810909179881475,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,M,41.55974131310436,0.0230155026160711,0.9769844973839288,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,N,48.80996214732768,0.031905842864779196,0.9680941571352206,0.9999999999999998,-2.220446049250313e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,O,43.9726565349598,0.0183209018881323,0.9816790981118676,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,P,79.11355615413028,0.0450388477562819,0.954961152243718,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,Q,210.6060453973394,0.1625823265047923,0.837417673495207,0.9999999999999993,-6.661338147750939e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,R,44.659881225343575,0.0145471463515107,0.9854528536484891,0.9999999999999998,-2.220446049250313e-16,True
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,S,40.05909202122097,0.0115383613813837,0.9884546998046603,0.9999930611860439,-6.938813956081091e-06,False
NSNS,231,Formation_Channels_Local_Rates_NSNS_xyz_231.csv,T,44.46297956397195,0.017396658016009,0.9826033419839906,0.9999999999999996,-4.440892098500626e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,A,35.714973830550974,0.0086809218491411,0.9913190781508585,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,B,28.3596687576002,0.0966030924590558,0.903396907540944,0.9999999999999998,-2.220446049250313e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,C,28.177889761142552,0.0303987521144019,0.9696012478855978,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,D,55.51708462380358,0.0114266090517864,0.9885731438356302,0.9999997528874166,-2.471125833958254e-07,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,E,0.7961646401431712,0.0,0.9999999999999999,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,F,49.53596962355809,0.040324861004016097,0.9596751389959837,0.9999999999999998,-2.220446049250313e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,G,54.19064895745736,0.0002863515889959,0.9997136484110041,1.0,0.0,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,H,24.795687411611013,0.0174598006106623,0.9824932818212797,0.999953082431942,-4.6917568057969206e-05,False
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,I,86.76973874238159,0.0026305284938723,0.9973694715061279,1.0000000000000002,2.220446049250313e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,J,189.7856567844221,0.0046711580319475,0.9953288419680523,0.9999999999999998,-2.220446049250313e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,K,59.42500064949013,0.0657813028270923,0.9342186971729076,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,L,31.8031108273707,0.0087169852763743,0.9912830147236256,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,M,34.85731979277057,0.0085552278942603,0.9914447721057396,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,N,37.371719961786674,0.0159779196381467,0.984022080361853,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,O,35.470301329483185,0.0093975647077695,0.9906024352922305,1.0,0.0,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,P,66.6393867955578,0.0287629979046534,0.9712370020953462,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,Q,162.88730108800485,0.1248810400912486,0.8751189599087514,1.0,0.0,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,R,35.88213618299575,0.0069924360963914,0.9930075639036084,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,S,33.6283767612555,0.0074060379833197,0.9925927641739994,0.9999988021573192,-1.1978426808223475e-06,False
NSNS,232,Formation_Channels_Local_Rates_NSNS_xyz_232.csv,T,34.79241008548934,0.0108942078162563,0.9891057921837437,1.0,0.0,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,A,41.47236046367636,0.0103676311356342,0.9896323688643658,1.0,0.0,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,B,31.59780893577985,0.1419902916960818,0.8580097083039182,1.0,0.0,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,C,31.89890405630615,0.0420792536699216,0.9579207463300782,0.9999999999999998,-2.220446049250313e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,D,73.18678572422918,0.0122401418386888,0.9877597053816269,0.9999998472203158,-1.527796842371032e-07,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,E,1.2388580529667146,0.0,0.9999999999999998,0.9999999999999998,-2.220446049250313e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,F,52.77493721182387,0.0308501862374424,0.9691498137625576,1.0,0.0,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,G,51.38378650575368,0.0006247400301207,0.999375259969879,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,H,39.46702385370074,0.0135137596824848,0.9864379941525241,0.9999517538350089,-4.82461649911059e-05,False
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,I,106.41961611589458,0.0032149166563929,0.9967850833436069,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,J,220.69784755074105,0.0034124364686812,0.9965875635313187,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,K,60.07908125378301,0.045320549868306095,0.954679450131694,1.0,0.0,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,L,37.98486944635594,0.0115357604681897,0.9884642395318102,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,M,40.69920980724777,0.0106780693329403,0.9893219306670598,1.0,0.0,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,N,43.94224305761024,0.019319356491113597,0.9806806435088862,0.9999999999999998,-2.220446049250313e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,O,40.98469118038931,0.0113905978096881,0.9886094021903118,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,P,78.13390406355873,0.029163538310447,0.9708364616895526,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,Q,214.4728955588769,0.1168697745910665,0.8831302254089337,1.0000000000000002,2.220446049250313e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,R,42.36156877487934,0.0086685515917392,0.9913314484082607,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,S,37.9434763094601,0.0098172225134752,0.990181968874448,0.9999991913879231,-8.086120768524552e-07,True
NSNS,233,Formation_Channels_Local_Rates_NSNS_xyz_233.csv,T,37.657565976719695,0.0105142157984183,0.9894857842015816,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,A,34.06170461142221,0.0153092110777548,0.9846907889222454,1.0000000000000002,2.220446049250313e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,B,21.88873797883672,0.2610303710608193,0.7389696289391804,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,C,19.19205704772345,0.0787419133499901,0.9212580866500096,0.9999999999999998,-2.220446049250313e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,D,48.747087788028985,0.0139076864789872,0.9860915444589651,0.9999992309379523,-7.69062047711877e-07,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,E,1.5050039952029,0.0,1.0,1.0,0.0,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,F,48.39609317332999,0.022520494734347397,0.9774795052656524,0.9999999999999998,-2.220446049250313e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,G,51.22932698026465,0.0009996877645811,0.9990003122354185,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,H,38.21365939557688,0.0228462851657187,0.9771530552875095,0.9999993404532282,-6.595467717529502e-07,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,I,138.66795415512783,0.00282374026734,0.9971762597326594,0.9999999999999994,-5.551115123125783e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,J,236.8347991620065,0.0044392068114163,0.9955607931885831,0.9999999999999994,-5.551115123125783e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,K,44.64551549843524,0.0309585506055214,0.9690414493944783,0.9999999999999998,-2.220446049250313e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,L,28.161700501035437,0.0169200425238269,0.983079957476173,1.0,0.0,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,M,32.69996846836434,0.0194350949882582,0.9805649050117418,1.0,0.0,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,N,37.23652214439284,0.0267216401933267,0.9732783598066734,1.0000000000000002,2.220446049250313e-16,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,O,33.64832519997882,0.0145003599396164,0.9854996400603836,1.0,0.0,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,P,61.89942921755271,0.033402498882729,0.966597501117271,1.0,0.0,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,Q,172.69443591436243,0.127491476250865,0.8725085237491351,1.0,0.0,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,R,34.64980222337777,0.011926517788152,0.9880734822118481,1.0,0.0,True
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,S,30.85499540242401,0.0119474205965909,0.9880496088842372,0.9999970294808281,-2.970519171863195e-06,False
NSNS,311,Formation_Channels_Local_Rates_NSNS_xyz_311.csv,T,33.71319525838717,0.0150680165259628,0.9849319834740367,0.9999999999999994,-5.551115123125783e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,A,25.646417655423143,0.005674820225343,0.9943251797746568,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,B,20.667687665444348,0.0730592900359822,0.9269407099640176,0.9999999999999998,-2.220446049250313e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,C,21.99812853807521,0.0190906148418031,0.9809093851581969,1.0,0.0,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,D,39.29257423870571,0.0071140648379737,0.9928859019100806,0.9999999667480544,-3.325194564141043e-08,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,E,0.30317412817036,0.0,0.9999999999999998,0.9999999999999998,-2.220446049250313e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,F,37.24628969425612,0.043083881246373704,0.9569161187536263,1.0,0.0,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,G,42.12855580569561,0.000197590684102,0.9998024093158979,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,H,12.340156021528664,0.0066936216652702,0.9932372678638965,0.9999308895291668,-6.911047083324462e-05,False
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,I,51.70343403909318,0.0018369802454667,0.9981630197545331,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,J,54.81384934197938,0.0020315921497295,0.99796840785027,0.9999999999999994,-5.551115123125783e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,K,45.39872171874526,0.07399277284404801,0.9260072271559519,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,L,22.98806507056726,0.0058436992686147,0.994156300731385,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,M,25.025178068606134,0.0043704121633235,0.9956295878366763,0.9999999999999998,-2.220446049250313e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,N,26.214715837639385,0.0087025911519636,0.9912974088480362,0.9999999999999998,-2.220446049250313e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,O,25.31311040119,0.0058120202648668,0.994187979735133,0.9999999999999998,-2.220446049250313e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,P,47.91068423524856,0.01680889571522,0.9831911042847797,0.9999999999999998,-2.220446049250313e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,Q,118.23298981960907,0.0960186172906837,0.903981382709316,0.9999999999999998,-2.220446049250313e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,R,25.65135627142652,0.0046749028215412,0.9953250971784586,0.9999999999999998,-2.220446049250313e-16,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,S,24.11792326913758,0.0040914072636205,0.9959084639932985,0.9999998712569189,-1.2874308108479227e-07,True
NSNS,312,Formation_Channels_Local_Rates_NSNS_xyz_312.csv,T,23.84849726851733,0.0083003840906387,0.9916996159093612,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,A,30.342217146139543,0.0086553494467366,0.9913446505532633,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,B,23.47722856925231,0.1212376963693593,0.878762303630641,1.0000000000000002,2.220446049250313e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,C,25.158748721701013,0.0334442793176678,0.9665557206823321,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,D,55.82542612008003,0.0081311155158643,0.9918688756186637,0.999999991134528,-8.865472023167342e-09,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,E,0.5417811540925309,0.0,1.0,1.0,0.0,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,F,39.18571082765115,0.0330163091870364,0.9669836908129634,0.9999999999999998,-2.220446049250313e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,G,38.54232133729153,0.0005397627758641,0.9994602372241358,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,H,22.67773229804069,0.0036643960609488,0.9962558582941629,0.9999202543551117,-7.974564488832936e-05,False
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,I,65.36741237268957,0.0027158595678375,0.9972841404321624,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,J,89.42892735914023,0.0014779457327803,0.9985220542672196,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,K,45.79241398273944,0.0509021501386219,0.9490978498613778,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,L,28.220329229562577,0.0067059187723399,0.99329408122766,1.0,0.0,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,M,29.79454613063684,0.0066578484874067,0.9933421515125931,0.9999999999999998,-2.220446049250313e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,N,31.211235738154315,0.0115370618773911,0.9884629381226089,1.0,0.0,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,O,29.96165527932199,0.0086661791536024,0.9913338208463973,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,P,57.52684050168125,0.0200137446794926,0.9799862553205073,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,Q,162.32234675019058,0.1021996605092446,0.8978003394907551,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,R,30.71231026240966,0.0063916822311764,0.9936083177688235,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,S,27.20880832845333,0.0076302556905196,0.9923697101564627,0.9999999658469823,-3.415301774722934e-08,True
NSNS,313,Formation_Channels_Local_Rates_NSNS_xyz_313.csv,T,25.231710621633223,0.007654473896971,0.992345526103029,1.0,0.0,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,A,34.17321294991443,0.0174820342385668,0.9825179657614331,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,B,20.68208232784124,0.24564562088818281,0.754354379111817,0.9999999999999998,-2.220446049250313e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,C,18.36734428790237,0.0812412076077312,0.918758792392269,1.0000000000000002,2.220446049250313e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,D,47.09016295808948,0.015490382355859,0.9845076710575946,0.9999980534134536,-1.946586546397455e-06,False
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,E,1.4044370722555342,0.0,0.9999999999999998,0.9999999999999998,-2.220446049250313e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,F,45.22842853582596,0.0212440451069704,0.9787559548930296,1.0,0.0,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,G,52.96351792003903,0.0008786480499087,0.9991213519500913,1.0,0.0,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,H,33.560271237353845,0.0256710272441249,0.9743256539071923,0.9999966811513172,-3.3188486827651076e-06,False
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,I,141.23565932153443,0.0032774896340831,0.9967225103659167,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,J,254.482909744486,0.0050515215443774,0.9949484784556224,0.9999999999999998,-2.220446049250313e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,K,43.53844144682812,0.0314041786327851,0.9685958213672146,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,L,28.425477949203987,0.0169735943645723,0.9830264056354276,1.0,0.0,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,M,32.20810759507742,0.021356243247372,0.978643756752628,1.0,0.0,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,N,37.28421034538822,0.0274547558652687,0.9725452441347311,0.9999999999999998,-2.220446049250313e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,O,33.688208429964384,0.0164512284152588,0.9835487715847411,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,P,60.93440361699271,0.0378073110995936,0.9621926889004063,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,Q,164.9442388724856,0.1394413994200083,0.8605586005799915,0.9999999999999998,-2.220446049250313e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,R,34.57416242932617,0.0138985563565004,0.9861014436434994,0.9999999999999998,-2.220446049250313e-16,True
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,S,30.899484384478207,0.0116479238577264,0.9883433559239494,0.9999912797816758,-8.720218324209661e-06,False
NSNS,321,Formation_Channels_Local_Rates_NSNS_xyz_321.csv,T,32.95361268604035,0.0155822695767551,0.9844177304232448,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,A,26.04504848823485,0.0080862526718366,0.9919137473281632,0.9999999999999998,-2.220446049250313e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,B,20.33521684158288,0.0913901122938205,0.9086098877061796,1.0,0.0,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,C,20.646916877327342,0.0272443875166322,0.9727556124833677,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,D,39.14322147846462,0.0087682095526985,0.9912315411059689,0.9999997506586674,-2.493413325810323e-07,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,E,0.4835724981617049,0.0,0.9999999999999998,0.9999999999999998,-2.220446049250313e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,F,37.94195757230443,0.0407395845710224,0.959260415428977,0.9999999999999994,-5.551115123125783e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,G,40.660126621622695,0.0002970479504807,0.9997029520495192,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,H,15.50403677509339,0.0149334999265899,0.9850168212305755,0.9999503211571654,-4.967884283457735e-05,False
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,I,60.28099155303081,0.0022819670720636,0.9977180329279365,1.0,0.0,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,J,91.07256599499829,0.0038081318906438002,0.996191868109356,0.9999999999999998,-2.220446049250313e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,K,44.43285504930872,0.06864673817580069,0.9313532618241991,0.9999999999999998,-2.220446049250313e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,L,23.24176227058268,0.0076811204865723,0.9923188795134276,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,M,25.449237635532377,0.0076310720293457,0.9923689279706538,0.9999999999999994,-5.551115123125783e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,N,27.029860997696,0.0131415503269518,0.986858449673048,0.9999999999999998,-2.220446049250313e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,O,25.736927860550036,0.0081540788406922,0.9918459211593078,1.0,0.0,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,P,48.52774537260798,0.0224739498781826,0.9775260501218173,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,Q,119.95112456388983,0.1081847270344164,0.8918152729655838,1.0000000000000002,2.220446049250313e-16,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,R,26.198199712544955,0.0062729437003046,0.9937270562996954,1.0,0.0,True
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,S,24.59912893057529,0.0061810349037891,0.9938178263880826,0.9999988612918717,-1.1387081283453782e-06,False
NSNS,322,Formation_Channels_Local_Rates_NSNS_xyz_322.csv,T,24.823436494706694,0.0101248104134394,0.9898751895865603,0.9999999999999997,-3.3306690738754696e-16,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,A,29.78025896046581,0.0098362127850741,0.9901637872149257,0.9999999999999998,-2.220446049250313e-16,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,B,22.43632864175681,0.13262645885288452,0.8673735411471154,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,C,22.975504041487763,0.0383821084675927,0.9616178915324072,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,D,51.029224079570696,0.0096163903803974,0.9903834992060001,0.9999998895863975,-1.1041360248320586e-07,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,E,0.7178948894707036,0.0,0.9999999999999998,0.9999999999999998,-2.220446049250313e-16,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,F,40.08312355756162,0.032312307772733403,0.9676876922272667,1.0,0.0,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,G,38.26065694081878,0.0006065350953599,0.99939346490464,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,H,24.52349630350354,0.0108257581189638,0.9891166088994866,0.9999423670184504,-5.763298154959351e-05,False
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,I,72.78301483193466,0.002812139150066,0.997187860849934,1.0,0.0,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,J,119.10485114741525,0.0029680344358821,0.9970319655641178,0.9999999999999999,-1.1102230246251565e-16,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,K,44.78355080882257,0.0496861303499217,0.950313869650078,0.9999999999999998,-2.220446049250313e-16,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,L,27.200771228299725,0.008894894787364,0.991105105212636,1.0,0.0,True
NSNS,323,Formation_Channels_Local_Rates_NSNS_xyz_323.csv,M,29.346246235858324,0.0095816998436944,0.9904183001563056,1.0,0.0,True
