DCOlabel,SFRD_variation,source_file,model_name,total_rate,without_CE_fraction,with_CE_fraction,sum_CE_fractions,sum_minus_one,fractions_sum_to_one
BHBH,313,Formation_Channels_Local_Rates_BHBH_xyz_313.csv,T,5.102739607530354,0.2439130419090908,0.7560869580909091,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,A,444.3195363149299,0.4834815949750465,0.5165184050249544,1.0000000000000009,8.881784197001252e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,B,366.7977175905304,0.3267171679787089,0.6732235594123908,0.9999407273910996,-5.927260890037367e-05,False
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,C,358.1412012747244,0.4914747779524905,0.50852522204751,1.0000000000000004,4.440892098500626e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,D,408.9267418709559,0.6945791058556372,0.3054208941443634,1.0000000000000007,6.661338147750939e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,E,439.8334179756566,0.48545006814032876,0.5145499318596712,1.0,0.0,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,F,704.2981510056388,0.3345047264504039,0.6654952735495956,0.9999999999999996,-4.440892098500626e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,G,242.06447054909304,0.8482832083097692,0.15171679169023086,1.0,0.0,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,H,384.4170408158279,0.5620100507558119,0.4379899492441875,0.9999999999999993,-6.661338147750939e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,I,566.714393572067,0.3800477969410188,0.619952203058981,0.9999999999999998,-2.220446049250313e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,J,364.4184712827398,0.5538844209644922,0.44611557903550786,1.0,0.0,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,K,702.2289814766797,0.3337519324635432,0.6662480675364565,0.9999999999999997,-3.3306690738754696e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,L,404.08657823094126,0.5362603899115327,0.46373961008846754,1.0000000000000002,2.220446049250313e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,M,488.49838129047833,0.44861150607171013,0.5513884939282891,0.9999999999999993,-6.661338147750939e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,N,402.6752970814929,0.516464214617591,0.4835357853824092,1.0000000000000002,2.220446049250313e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,O,450.2261015067728,0.4933145456695464,0.5066854543304534,0.9999999999999998,-2.220446049250313e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,P,491.41776116220126,0.4526738238055117,0.547326176194489,1.0000000000000007,6.661338147750939e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,Q,536.6875960577908,0.4207092457721176,0.5792907542278827,1.0000000000000002,2.220446049250313e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,R,519.2209261761233,0.3837284234749694,0.616271576525031,1.0000000000000004,4.440892098500626e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,S,535.3167315870763,0.5265487506035913,0.4734512493964086,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,321,Formation_Channels_Local_Rates_BHBH_xyz_321.csv,T,231.82649248226912,0.3916537802584794,0.6083462197415201,0.9999999999999996,-4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,A,110.4621518926638,0.5499996196476171,0.45000038035238343,1.0000000000000004,4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,B,87.50442781413871,0.42400872968622283,0.5759463542648554,0.9999550839510782,-4.491604892176149e-05,False
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,C,95.74794852175056,0.5976612117712651,0.4023387882287346,0.9999999999999997,-3.3306690738754696e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,D,118.3756257122864,0.7566341422847911,0.24336585771520822,0.9999999999999993,-6.661338147750939e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,E,109.93233078553976,0.5526719425144527,0.44732805748554716,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,F,183.83734468226055,0.3517045771166955,0.6482954228833042,0.9999999999999998,-2.220446049250313e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,G,64.84618408437447,0.8968561863796465,0.10314381362035402,1.0000000000000004,4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,H,97.75061057866677,0.6280735713382867,0.3719264286617136,1.0000000000000002,2.220446049250313e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,I,149.65459662889165,0.4108583112207117,0.5891416887792875,0.9999999999999992,-7.771561172376096e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,J,102.7957559893679,0.5604918058547821,0.4395081941452179,1.0,0.0,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,K,182.8354120311633,0.3494582814183863,0.6505417185816132,0.9999999999999996,-4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,L,105.64135916543664,0.5981641558362807,0.40183584416371926,1.0,0.0,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,M,122.41187025917384,0.5108326851109052,0.4891673148890954,1.0000000000000004,4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,N,100.89115477787166,0.5843150195294369,0.4156849804705638,1.0000000000000007,6.661338147750939e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,O,112.10606618945192,0.5592207656383128,0.44077923436168676,0.9999999999999996,-4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,P,120.43684706291953,0.5267204815797165,0.4732795184202838,1.0000000000000004,4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,Q,131.62048939376325,0.4893106460069692,0.5106893539930313,1.0000000000000004,4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,R,126.94430076504284,0.4401094269909575,0.5598905730090422,0.9999999999999998,-2.220446049250313e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,S,171.13564963301235,0.5985940239369643,0.4014059760630362,1.0000000000000004,4.440892098500626e-16,True
BHBH,322,Formation_Channels_Local_Rates_BHBH_xyz_322.csv,T,52.23706627059238,0.44057723157671086,0.5594227684232893,1.0000000000000002,2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,A,114.19906427278588,0.5218292707773912,0.4781707292226086,0.9999999999999998,-2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,B,93.62731313657645,0.4482475980728683,0.551721747454229,0.9999693455270973,-3.065447290273582e-05,False
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,C,101.5887776562026,0.637473692964278,0.3625263070357218,0.9999999999999998,-2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,D,122.6613019560842,0.770716670786879,0.22928332921312108,1.0,0.0,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,E,113.83541620486616,0.5247988695533716,0.4752011304466281,0.9999999999999998,-2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,F,231.65850304086928,0.2829067495521445,0.7170932504478553,0.9999999999999998,-2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,G,64.53673535224857,0.8864316279747355,0.11356837202526471,1.0000000000000002,2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,H,98.3835349148316,0.6104742398278478,0.3895257601721521,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,I,152.89333571126136,0.3941030730126686,0.605896926987331,0.9999999999999996,-4.440892098500626e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,J,92.3206162436499,0.609014052753507,0.39098594724649277,0.9999999999999998,-2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,K,230.5849730353455,0.2798591324588734,0.7201408675411269,1.0000000000000004,4.440892098500626e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,L,107.389963286743,0.591124421640999,0.40887557835900046,0.9999999999999994,-5.551115123125783e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,M,131.62199345436562,0.4743046265379745,0.5256953734620258,1.0000000000000002,2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,N,101.61627873173678,0.5646993707673407,0.43530062923265983,1.0000000000000004,4.440892098500626e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,O,114.89757400590833,0.5268762815367823,0.4731237184632173,0.9999999999999997,-3.3306690738754696e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,P,128.50464509745987,0.49179085566810427,0.5082091443318952,0.9999999999999996,-4.440892098500626e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,Q,142.5679539408903,0.4417435833234863,0.5582564166765127,0.999999999999999,-9.992007221626409e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,R,136.7964311016581,0.3858942858037918,0.6141057141962089,1.0000000000000007,6.661338147750939e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,S,197.69714907420484,0.6030803491916406,0.3969196508083597,1.0000000000000002,2.220446049250313e-16,True
BHBH,323,Formation_Channels_Local_Rates_BHBH_xyz_323.csv,T,40.83884221675433,0.37823190905998383,0.6217680909400174,1.0000000000000013,1.3322676295501878e-15,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,A,466.6681034023919,0.4935568686599923,0.5064431313400076,1.0,0.0,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,B,379.4977581412492,0.3339805173941986,0.6659615503517501,0.9999420677459487,-5.793225405126279e-05,False
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,C,371.91690738418754,0.49974869913463843,0.5002513008653607,0.9999999999999991,-8.881784197001252e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,D,430.6132584347488,0.7011858138039462,0.2988141861960537,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,E,462.0905575021294,0.4953997920578105,0.5046002079421882,0.9999999999999987,-1.3322676295501878e-15,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,F,738.9943512182147,0.3421394678911026,0.6578605321088974,1.0,0.0,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,G,256.3541838208408,0.8561814169189949,0.1438185830810063,1.000000000000001,1.1102230246251565e-15,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,H,405.32715997927727,0.5712747190834655,0.4287252809165333,0.9999999999999988,-1.2212453270876722e-15,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,I,600.0795105652991,0.3854453850117515,0.6145546149882483,0.9999999999999998,-2.220446049250313e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,J,393.04398008046206,0.5493880438820462,0.45061195611795407,1.0000000000000002,2.220446049250313e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,K,736.7035772667905,0.34145762536763974,0.6585423746323606,1.0000000000000004,4.440892098500626e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,L,423.0739007423851,0.5478325474702694,0.4521674525297286,0.999999999999998,-1.9984014443252818e-15,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,M,513.2208964958973,0.4576748765918908,0.5423251234081095,1.0000000000000002,2.220446049250313e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,N,422.882481459791,0.5273104323344757,0.4726895676655239,0.9999999999999996,-4.440892098500626e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,O,474.4454890173524,0.5048934161778662,0.49510658382213324,0.9999999999999994,-5.551115123125783e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,P,516.1336230373855,0.4615719121754814,0.5384280878245181,0.9999999999999996,-4.440892098500626e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,Q,564.1625059546677,0.42850092964560094,0.5714990703543982,0.9999999999999991,-8.881784197001252e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,R,545.3614909796024,0.3919176939739938,0.6080823060260069,1.0000000000000007,6.661338147750939e-16,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,S,558.2645275424932,0.5326876653530666,0.4673123346469334,1.0,0.0,True
BHBH,331,Formation_Channels_Local_Rates_BHBH_xyz_331.csv,T,245.3099876607761,0.41577777609101746,0.5842222239089818,0.9999999999999993,-6.661338147750939e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,A,125.7434519518435,0.5640854570757943,0.435914542924206,1.0000000000000002,2.220446049250313e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,B,98.23187896315191,0.4226618159223492,0.5772928879503179,0.999954703872667,-4.5296127332949965e-05,False
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,C,108.29843012988698,0.585066117819435,0.4149338821805653,1.0000000000000002,2.220446049250313e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,D,134.13610788594727,0.7473201014818397,0.2526798985181596,0.9999999999999993,-6.661338147750939e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,E,125.08551238723358,0.566547531770246,0.4334524682297541,1.0,0.0,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,F,198.8169087847756,0.3746709083124879,0.6253290916875125,1.0000000000000004,4.440892098500626e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,G,74.70272503436766,0.9070202660548865,0.09297973394511201,0.9999999999999986,-1.4432899320127035e-15,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,H,111.09859811558032,0.6445129112466585,0.3554870887533419,1.0000000000000004,4.440892098500626e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,I,173.2530157629867,0.4151827722515043,0.5848172277484962,1.0000000000000004,4.440892098500626e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,J,119.9005595471018,0.560892737579776,0.43910726242022347,0.9999999999999994,-5.551115123125783e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,K,197.76662059557188,0.372668119983807,0.6273318800161929,0.9999999999999999,-1.1102230246251565e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,L,120.25277071472988,0.6112759889437702,0.38872401105622956,0.9999999999999998,-2.220446049250313e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,M,137.72049617736693,0.5282474671726322,0.4717525328273681,1.0000000000000002,2.220446049250313e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,N,115.85771881818118,0.5954631165511124,0.40453688344888683,0.9999999999999992,-7.771561172376096e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,O,128.12423436504272,0.5746951577517052,0.42530484224829423,0.9999999999999994,-5.551115123125783e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,P,135.8795920187958,0.5443650059062846,0.4556349940937145,0.9999999999999991,-8.881784197001252e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,Q,147.62665587794703,0.5104559890656946,0.4895440109343059,1.0000000000000004,4.440892098500626e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,R,142.0790486833136,0.4632422445197498,0.5367577554802496,0.9999999999999994,-5.551115123125783e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,S,186.5457061630267,0.6081202846430062,0.3918797153569933,0.9999999999999994,-5.551115123125783e-16,True
BHBH,332,Formation_Channels_Local_Rates_BHBH_xyz_332.csv,T,65.3576628237535,0.4558299470377768,0.5441700529622219,0.9999999999999987,-1.3322676295501878e-15,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,A,129.80483560538713,0.5310765199403263,0.4689234800596737,1.0,0.0,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,B,105.55238245235692,0.4425123291002817,0.5574556149579932,0.9999679440582749,-3.20559417250621e-05,False
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,C,115.11342887618288,0.6187896205962906,0.38121037940370983,1.0000000000000004,4.440892098500626e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,D,138.35371478537343,0.7572276010352669,0.2427723989647326,0.9999999999999994,-5.551115123125783e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,E,129.28692224480173,0.5337664318091185,0.4662335681908828,1.0000000000000013,1.3322676295501878e-15,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,F,250.11180277229664,0.298129006727325,0.7018709932726745,0.9999999999999996,-4.440892098500626e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,G,74.07012425509221,0.8937339751407962,0.1062660248592036,0.9999999999999998,-2.220446049250313e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,H,111.6130885929354,0.6216506504630532,0.378349349536946,0.9999999999999992,-7.771561172376096e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,I,176.57185902530028,0.39506275824416337,0.604937241755836,0.9999999999999993,-6.661338147750939e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,J,106.49392313016396,0.6115811396392385,0.38841886036076106,0.9999999999999996,-4.440892098500626e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,K,249.16501477032037,0.2950423984545738,0.7049576015454265,1.0000000000000004,4.440892098500626e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,L,122.33270249330408,0.5978376847558552,0.402162315244144,0.9999999999999991,-8.881784197001252e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,M,147.6561156039102,0.4866481623377629,0.513351837662237,1.0,0.0,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,N,116.71511356278424,0.5705047755814835,0.42949522441851634,0.9999999999999998,-2.220446049250313e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,O,130.82239581013707,0.5367374382978547,0.4632625617021447,0.9999999999999993,-6.661338147750939e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,P,144.41455376793567,0.5043744744688151,0.4956255255311846,0.9999999999999998,-2.220446049250313e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,Q,158.94208544200418,0.4593708297430303,0.5406291702569693,0.9999999999999996,-4.440892098500626e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,R,152.36842433668332,0.4058181345029207,0.5941818654970803,1.0000000000000009,8.881784197001252e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,S,214.9712104978369,0.6078810965152844,0.3921189034847149,0.9999999999999993,-6.661338147750939e-16,True
BHBH,333,Formation_Channels_Local_Rates_BHBH_xyz_333.csv,T,52.52371547252064,0.38254818385819356,0.6174518161418072,1.0000000000000009,8.881784197001252e-16,True
